filename,width,height,class,xmin,ymin,xmax,ymax
image402.jpg,510,340,sky,1,2,509,167
image402.jpg,510,340,sea,6,168,501,340
image402.jpg,510,340,stone,180,227,510,340
image416.jpg,510,340,dog,167,132,409,319
image416.jpg,510,340,beach,4,1,504,337
image370.jpg,509,340,sky,1,1,501,173
image370.jpg,509,340,sea,8,170,504,338
image358.jpg,510,340,house,150,80,436,181
image358.jpg,510,340,sky,1,1,502,108
image358.jpg,510,340,field,8,176,503,340
image358.jpg,510,340,tree,1,33,66,188
image1089.jpeg,275,183,forest,2,82,275,144
image1089.jpeg,275,183,sky,1,2,275,81
image1076.jpeg,259,194,sky,1,1,257,194
image1710.jpg,255,340,field,3,67,254,329
image1704.jpg,520,340,mountain,8,8,512,340
image1704.jpg,520,340,forest,6,6,510,338
image1062.jpeg,100,100,sky,1,1,99,90
image1738.jpg,556,340,beach,9,4,553,329
image1763.jpg,453,340,forest,9,5,453,338
image1763.jpg,453,340,tree,298,4,428,332
image1763.jpg,453,340,tree,98,10,270,277
image1777.jpg,506,340,forest,12,6,506,289
image1039.jpeg,306,164,sky,1,3,248,79
image471.jpg,510,340,forest,13,157,509,339
image471.jpg,510,340,sky,2,4,504,149
image317.jpg,510,340,sky,2,2,508,71
image317.jpg,510,340,lake,4,254,339,307
image317.jpg,510,340,stone,323,209,503,334
image317.jpg,510,340,mountain,1,54,499,195
image303.jpg,509,340,sky,80,2,509,94
image303.jpg,509,340,mountain,141,43,509,169
image303.jpg,509,340,lake,9,179,509,336
image303.jpg,509,340,mountain,5,26,382,180
image465.jpg,453,340,sea,205,156,343,208
image465.jpg,453,340,stone,8,6,453,337
image1788.jpg,510,340,sky,3,5,497,133
image1788.jpg,510,340,sea,14,131,466,218
image1788.jpg,510,340,forest,7,209,503,339
image459.jpg,454,340,sky,1,1,454,86
image459.jpg,454,340,mountain,3,81,454,147
image459.jpg,454,340,forest,8,141,452,340
image1207.jpeg,168,300,sky,2,2,164,236
image1207.jpeg,168,300,sea,4,230,168,299
image1561.jpg,510,340,sky,8,1,507,179
image1561.jpg,510,340,mountain,110,148,414,192
image1561.jpg,510,340,sea,9,192,510,334
image1575.jpg,522,340,sky,6,4,514,255
image1575.jpg,522,340,ground,14,264,522,334
image1575.jpg,522,340,tree,335,178,420,266
image1213.jpeg,284,177,tree,113,120,152,166
image1213.jpeg,284,177,sky,2,3,284,161
image1549.jpg,604,340,tree,430,93,533,218
image1549.jpg,604,340,sea,4,170,595,340
image1549.jpg,604,340,sky,4,5,594,164
image667.jpeg,299,168,sky,1,1,299,167
image1373.jpeg,259,194,field,8,114,259,190
image1373.jpeg,259,194,vilage,28,154,220,191
image1373.jpeg,259,194,mountain,11,12,258,111
image1415.jpeg,275,183,tree,108,10,163,176
image1415.jpeg,275,183,mountain,6,7,272,176
image1401.jpeg,300,168,tree,4,5,258,126
image1367.jpeg,276,183,mountain,12,83,275,180
image1367.jpeg,276,183,sky,2,3,265,83
image1429.jpeg,275,183,lake,123,91,268,183
image1429.jpeg,275,183,mountain,6,40,146,62
image1429.jpeg,275,183,forest,4,64,127,179
image1429.jpeg,275,183,sky,5,2,275,57
image1398.jpeg,100,100,field,1,60,99,100
image1398.jpeg,100,100,flower,3,4,61,67
image1398.jpeg,100,100,tree,1,2,59,65
image1617.jpg,604,340,lake,6,250,603,339
image1617.jpg,604,340,mountain,14,91,600,244
image1171.jpeg,100,100,lake,1,40,100,98
image1171.jpeg,100,100,mountain,2,14,100,42
image1165.jpeg,187,270,tree,39,168,173,263
image1165.jpeg,187,270,sky,3,4,187,223
image1603.jpg,588,340,lake,11,214,588,335
image1603.jpg,588,340,mountain,5,25,268,192
image1603.jpg,588,340,mountain,378,24,588,194
image1603.jpg,588,340,tree,75,52,244,197
image1159.jpeg,300,168,sky,1,2,297,98
image1159.jpeg,300,168,mountain,4,85,139,117
image1159.jpeg,300,168,field,4,114,289,168
image288.jpg,510,340,sky,5,2,510,243
image288.jpg,510,340,mountain,6,64,510,333
image288.jpg,510,340,tree,18,206,146,336
image288.jpg,510,340,tree,124,206,252,336
image288.jpg,510,340,tree,233,207,361,337
image505.jpeg,275,183,sky,23,3,263,72
image505.jpeg,275,183,field,6,106,274,182
image505.jpeg,275,183,tree,1,1,44,115
image505.jpeg,275,183,tree,100,56,159,116
image505.jpeg,275,183,tree,216,28,272,111
image263.jpg,510,340,sky,1,4,510,84
image263.jpg,510,340,mountain,68,44,510,148
image263.jpg,510,340,field,10,240,510,339
image263.jpg,510,340,house,112,211,320,278
image263.jpg,510,340,mountain,11,73,510,238
image277.jpg,509,340,tree,116,19,267,134
image277.jpg,509,340,field,4,127,509,333
image511.jpeg,300,168,sky,3,3,299,166
image539.jpeg,267,189,sky,1,2,267,180
image538.jpeg,276,183,sky,1,2,275,183
image276.jpg,599,340,sky,2,2,599,221
image276.jpg,599,340,tree,148,152,262,233
image276.jpg,599,340,field,5,223,599,339
image510.jpeg,300,168,sky,2,3,300,107
image510.jpeg,300,168,mountain,4,87,135,119
image510.jpeg,300,168,field,6,108,297,168
image504.jpeg,278,182,flower,17,75,143,150
image504.jpeg,278,182,forest,6,4,278,180
image504.jpeg,278,182,tree,80,1,272,163
image262.jpg,544,340,sky,2,2,544,83
image262.jpg,544,340,tree,3,77,163,155
image262.jpg,544,340,mountain,267,54,536,142
image262.jpg,544,340,lake,8,156,531,340
image289.jpg,510,340,tree,1,1,159,291
image289.jpg,510,340,tree,273,1,431,292
image289.jpg,510,340,forest,11,6,509,340
image1158.jpeg,264,191,field,5,162,264,190
image1158.jpeg,264,191,tree,183,94,239,162
image1158.jpeg,264,191,sky,2,1,264,163
image1164.jpeg,259,194,sky,2,1,259,117
image1164.jpeg,259,194,tree,139,71,192,133
image1164.jpeg,259,194,field,1,121,259,192
image1602.jpg,509,340,tree,384,92,468,296
image1602.jpg,509,340,forest,3,41,142,291
image1602.jpg,509,340,sky,118,4,509,164
image1602.jpg,509,340,forest,220,281,509,337
image1616.jpg,509,340,sky,4,3,504,109
image1616.jpg,509,340,forest,13,256,504,336
image1616.jpg,509,340,lake,13,167,503,255
image1616.jpg,509,340,tree,4,100,41,164
image1616.jpg,509,340,mountain,20,119,505,173
image1170.jpeg,191,263,sky,3,3,191,51
image1170.jpeg,191,263,mountain,107,48,191,115
image1170.jpeg,191,263,mountain,1,68,132,263
image1399.jpeg,268,188,mountain,7,18,268,135
image1399.jpeg,268,188,lake,103,58,235,176
image1428.jpeg,259,194,sky,2,2,259,130
image1428.jpeg,259,194,beach,4,124,259,192
image1400.jpeg,225,225,lake,6,115,178,195
image1400.jpeg,225,225,tree,115,27,192,159
image1400.jpeg,225,225,tree,25,30,77,112
image1366.jpeg,290,174,sky,15,3,259,34
image1366.jpeg,290,174,tree,5,26,58,71
image1366.jpeg,290,174,mountain,85,33,258,67
image1366.jpeg,290,174,tree,224,23,289,173
image1372.jpeg,168,300,sky,2,4,166,77
image1372.jpeg,168,300,field,8,142,166,293
image1372.jpeg,168,300,mountain,2,79,166,154
image1414.jpeg,100,100,sky,1,2,100,81
image666.jpeg,299,168,sea,2,140,299,167
image666.jpeg,299,168,sky,1,1,298,138
image672.jpeg,275,183,sky,2,1,275,182
image1548.jpg,538,340,sea,8,186,538,339
image1548.jpg,538,340,sky,2,4,538,187
image1574.jpg,544,340,tree,148,28,414,261
image1574.jpg,544,340,field,15,219,527,340
image1574.jpg,544,340,sky,1,1,543,201
image1212.jpeg,245,206,tree,33,56,109,145
image1212.jpeg,245,206,flower,39,55,112,151
image1212.jpeg,245,206,flower,136,68,188,112
image1212.jpeg,245,206,tree,137,61,182,113
image1212.jpeg,245,206,mountain,3,38,245,98
image1212.jpeg,245,206,field,6,103,245,204
image1212.jpeg,245,206,sky,1,2,245,50
image1206.jpeg,275,183,sky,1,2,273,92
image1206.jpeg,275,183,tree,92,43,146,93
image1206.jpeg,275,183,lake,2,104,275,182
image1560.png,510,340,tree,9,85,95,253
image1560.png,510,340,tree,402,52,510,278
image458.jpg,604,340,lake,5,174,599,340
image458.jpg,604,340,sky,1,3,602,172
image1789.jpg,510,340,city,15,190,498,273
image1789.jpg,510,340,mountain,18,45,507,220
image302.jpg,453,340,sky,1,3,453,51
image302.jpg,453,340,mountain,2,38,452,112
image302.jpg,453,340,forest,5,92,453,330
image302.jpg,453,340,mountain,265,66,453,143
image464.jpg,511,340,tree,239,15,442,225
image464.jpg,511,340,field,6,230,510,338
image464.jpg,511,340,house,88,186,254,232
image470.jpg,510,340,mountain,7,159,506,338
image470.jpg,510,340,sky,3,4,510,163
image316.jpg,510,340,sea,13,85,510,335
image316.jpg,510,340,person,212,77,311,328
image316.jpg,510,340,mountain,5,1,506,70
image1038.jpeg,225,225,sky,3,2,222,173
image1038.jpeg,225,225,mountain,2,174,224,225
image1776.jpg,509,340,flower,9,14,417,340
image1776.jpg,509,340,field,53,140,509,339
image1762.jpg,510,340,sky,3,1,499,157
image1762.jpg,510,340,mountain,18,143,496,340
image1774.jpg,510,340,forest,9,9,510,331
image1774.jpg,510,340,tree,17,59,146,242
image1774.jpg,510,340,tree,170,4,510,257
image1760.jpg,510,340,forest,15,75,510,335
image499.jpeg,259,194,flower,5,93,259,190
image499.jpeg,259,194,mountain,33,21,230,91
image1748.jpg,510,340,sky,6,4,507,147
image1748.jpg,510,340,mountain,48,126,508,208
image1748.jpg,510,340,beach,30,209,503,340
image300.jpg,540,340,forest,8,5,452,335
image300.jpg,540,340,mountain,5,12,527,340
image314.jpg,510,340,lake,4,216,510,339
image314.jpg,510,340,waterfall,225,69,317,227
image314.jpg,510,340,stone,1,4,254,220
image314.jpg,510,340,stone,309,5,509,234
image472.jpg,510,340,forest,3,4,509,331
image472.jpg,510,340,stone,303,94,509,340
image328.jpg,242,340,sky,1,1,240,97
image328.jpg,242,340,mountain,2,81,196,194
image328.jpg,242,340,vilage,52,152,239,278
image328.jpg,242,340,lake,6,232,220,340
image1210.jpeg,275,183,field,3,100,275,182
image1210.jpeg,275,183,sky,2,2,273,97
image1576.jpg,509,340,tree,88,45,376,309
image1562.jpg,604,340,sea,4,187,604,334
image1562.jpg,604,340,sky,8,1,602,165
image1204.jpeg,275,183,flower,6,89,266,183
image1204.jpeg,275,183,sky,4,3,273,98
image1238.jpeg,275,183,tree,4,53,62,160
image1238.jpeg,275,183,tree,69,70,127,151
image1238.jpeg,275,183,tree,217,80,275,161
image1238.jpeg,275,183,tree,159,79,217,160
image1238.jpeg,275,183,tree,129,25,187,156
image1238.jpeg,275,183,sky,4,2,275,73
image664.jpeg,100,100,field,1,65,100,100
image664.jpeg,100,100,sky,1,1,99,63
image670.jpeg,275,183,sky,1,1,274,182
image658.jpeg,341,148,sky,2,1,341,147
image1589.jpg,510,340,sea,19,109,510,326
image1589.jpg,510,340,sky,7,4,510,120
image1364.jpeg,238,212,sky,2,1,233,67
image1364.jpeg,238,212,beach,5,97,220,210
image1364.jpeg,238,212,vilage,95,66,235,138
image1402.jpeg,275,183,lake,7,104,275,168
image1402.jpeg,275,183,sky,2,3,273,93
image1416.jpeg,183,275,waterfall,48,10,153,274
image1416.jpeg,183,275,mountain,3,3,180,271
image1370.jpeg,259,194,lake,10,94,250,194
image1370.jpeg,259,194,mountain,5,25,255,85
image1370.jpeg,259,194,sky,65,6,255,49
image1370.jpeg,259,194,stone,133,106,188,133
image1358.jpeg,259,194,sea,6,97,258,192
image1358.jpeg,259,194,sky,2,2,255,97
image1600.jpg,679,340,tree,60,128,426,298
image1166.jpeg,216,233,sky,2,2,208,95
image1166.jpeg,216,233,mountain,5,95,215,211
image1166.jpeg,216,233,tree,63,153,128,214
image1166.jpeg,216,233,tree,177,26,216,207
image1172.jpeg,275,183,sky,2,2,275,54
image1172.jpeg,275,183,field,4,110,275,181
image1172.jpeg,275,183,mountain,3,44,275,91
image1614.jpg,226,340,mountain,13,250,226,339
image1614.jpg,226,340,sky,1,1,224,248
image1628.jpg,746,340,mountain,14,9,746,335
image512.jpeg,276,183,sky,2,3,276,179
image274.jpg,510,340,forest,4,2,510,335
image274.jpg,510,340,tree,1,1,68,324
image274.jpg,510,340,tree,75,1,143,324
image274.jpg,510,340,tree,149,1,217,324
image274.jpg,510,340,tree,298,1,398,254
image260.jpg,535,340,sky,6,1,529,125
image260.jpg,535,340,mountain,171,83,535,190
image260.jpg,535,340,field,8,183,535,338
image260.jpg,535,340,mountain,1,116,134,203
image260.jpg,535,340,lake,159,211,441,293
image260.jpg,535,340,person,312,237,342,297
image506.jpeg,225,225,tree,22,29,131,149
image506.jpeg,225,225,tree,166,25,225,161
image248.jpg,510,340,sky,2,2,510,69
image248.jpg,510,340,mountain,2,61,506,176
image248.jpg,510,340,field,10,180,502,332
image1199.jpeg,259,194,sea,2,81,259,180
image1199.jpeg,259,194,sky,1,7,206,79
image1199.jpeg,259,194,mountain,129,19,258,85
image1199.jpeg,259,194,forest,146,32,259,80
image249.jpg,879,340,ground,16,100,869,340
image249.jpg,879,340,sky,6,3,879,126
image261.jpg,511,340,tree,10,8,136,325
image261.jpg,511,340,tree,384,6,510,323
image261.jpg,511,340,mountain,136,140,426,268
image261.jpg,511,340,sky,120,5,448,141
image507.jpeg,276,183,sky,2,3,275,103
image507.jpeg,276,183,field,6,141,276,182
image507.jpeg,276,183,mountain,4,101,275,138
image513.jpeg,350,144,sky,1,1,350,143
image275.jpg,510,340,sky,2,2,510,215
image275.jpg,510,340,ground,3,218,509,340
image275.jpg,510,340,tree,139,180,237,271
image275.jpg,510,340,tree,451,183,509,252
image275.jpg,510,340,tree,370,184,428,253
image275.jpg,510,340,tree,258,176,361,255
image1629.jpg,509,340,sky,5,4,509,177
image1629.jpg,509,340,ground,5,158,500,340
image1173.jpeg,275,183,flower,6,106,156,181
image1173.jpeg,275,183,flower,157,134,275,183
image1173.jpeg,275,183,sky,3,1,135,44
image1173.jpeg,275,183,mountain,4,41,58,87
image1173.jpeg,275,183,mountain,115,1,275,80
image1173.jpeg,275,183,lake,51,60,174,106
image1173.jpeg,275,183,field,8,95,275,180
image1615.jpg,530,340,mountain,28,42,530,337
image1601.jpg,509,340,tree,5,6,214,303
image1601.jpg,509,340,sky,157,3,497,237
image1167.jpeg,242,208,sky,2,1,242,103
image1167.jpeg,242,208,sea,3,102,242,206
image1359.jpeg,300,168,lake,4,85,299,167
image1359.jpeg,300,168,city,14,32,296,87
image1417.jpeg,168,300,tree,3,80,157,174
image1417.jpeg,168,300,sky,5,4,162,94
image1417.jpeg,168,300,forest,10,97,166,300
image1371.jpeg,225,225,flower,1,115,223,225
image1371.jpeg,225,225,sky,1,1,225,133
image1365.jpeg,183,275,mountain,52,78,183,164
image1365.jpeg,183,275,sky,4,5,182,111
image1365.jpeg,183,275,field,7,155,183,272
image1403.jpeg,100,100,field,2,53,100,99
image1403.jpeg,100,100,sky,1,1,100,47
image1403.jpeg,100,100,tree,16,24,62,70
image1588.jpg,509,340,sea,44,75,508,337
image659.jpeg,259,194,sky,1,1,258,194
image671.jpeg,275,183,sky,2,2,275,182
image665.jpeg,100,100,sky,1,1,100,100
image1239.jpeg,275,183,flower,1,89,80,183
image1239.jpeg,275,183,flower,104,5,257,169
image1239.jpeg,275,183,tree,118,5,275,177
image1563.jpg,604,340,sky,13,1,538,174
image1563.jpg,604,340,beach,8,173,602,340
image1205.jpeg,267,189,forest,6,35,266,89
image1205.jpeg,267,189,lake,6,91,263,189
image1205.jpeg,267,189,mountain,5,34,264,86
image1211.jpeg,300,168,sea,1,45,230,93
image1211.jpeg,300,168,sky,1,1,294,46
image1211.jpeg,300,168,sea,3,45,299,163
image1577.jpg,510,340,tree,19,17,507,339
image1577.jpg,510,340,forest,17,15,505,337
image329.jpg,509,340,sky,1,3,506,215
image329.jpg,509,340,sea,7,210,509,337
image315.jpg,226,340,sky,2,5,223,152
image315.jpg,226,340,person,82,148,154,307
image473.jpg,604,340,forest,6,10,604,329
image467.jpg,604,340,person,276,107,318,298
image467.jpg,604,340,person,243,99,292,182
image467.jpg,604,340,sky,2,2,604,147
image467.jpg,604,340,beach,8,155,604,332
image301.jpg,510,340,mountain,11,97,491,340
image301.jpg,510,340,forest,4,59,428,340
image301.jpg,510,340,sky,2,3,509,103
image1749.jpg,510,340,mountain,1,57,286,281
image1749.jpg,510,340,sea,235,16,505,288
image498.jpeg,275,183,sea,3,91,272,178
image498.jpeg,275,183,sky,1,2,273,50
image498.jpeg,275,183,mountain,5,33,275,95
image1761.jpg,510,340,flower,28,218,481,336
image1761.jpg,510,340,sky,19,16,507,186
image1761.jpg,510,340,sea,311,173,508,240
image1775.jpg,511,340,forest,14,12,231,315
image1775.jpg,511,340,lake,245,52,511,307
image1759.jpg,510,340,flower,9,109,510,340
image1759.jpg,510,340,field,7,7,508,238
image488.jpg,604,340,sky,8,1,594,122
image488.jpg,604,340,mountain,2,47,355,191
image488.jpg,604,340,lake,8,213,604,338
image488.jpg,604,340,forest,6,157,448,209
image1017.jpeg,275,183,sky,162,5,275,137
image1017.jpeg,275,183,sky,1,1,84,116
image1017.jpeg,275,183,tree,30,85,82,149
image1017.jpeg,275,183,tree,190,121,241,154
image1017.jpeg,275,183,tree,100,132,151,172
image1771.jpg,604,340,lake,7,168,595,340
image1771.jpg,604,340,forest,5,4,591,167
image1765.jpg,581,340,forest,6,8,563,323
image1765.jpg,581,340,tree,130,7,245,214
image1765.jpg,581,340,tree,390,1,568,294
image339.jpg,509,340,sky,2,2,508,160
image339.jpg,509,340,field,1,150,506,335
image305.jpg,604,340,forest,3,1,586,340
image305.jpg,604,340,tree,215,1,452,327
image305.jpg,604,340,tree,14,1,153,293
image305.jpg,604,340,tree,449,1,588,294
image463.jpg,511,340,field,5,141,509,316
image463.jpg,511,340,sky,2,3,491,142
image477.jpg,539,340,forest,8,3,537,340
image477.jpg,539,340,tree,20,1,223,300
image311.jpg,612,340,forest,10,4,612,337
image311.jpg,612,340,tree,3,1,82,320
image311.jpg,612,340,tree,89,1,168,320
image311.jpg,612,340,tree,195,1,274,320
image311.jpg,612,340,tree,319,4,398,324
image311.jpg,612,340,tree,498,1,612,335
image1229.jpeg,303,166,sky,2,2,298,127
image1573.jpg,641,340,sky,29,1,623,209
image1573.jpg,641,340,field,6,233,635,337
image1573.jpg,641,340,tree,265,172,371,244
image1215.jpeg,276,183,mountain,23,109,210,138
image1215.jpeg,276,183,tree,134,4,273,183
image1215.jpeg,276,183,tree,1,1,71,109
image1215.jpeg,276,183,mountain,8,109,271,180
image1567.jpg,510,340,sky,10,4,496,125
image1567.jpg,510,340,sea,18,140,496,271
image1567.jpg,510,340,stone,209,247,509,340
image1598.jpg,509,340,beach,2,2,508,340
image649.jpeg,275,183,tree,119,109,187,160
image649.jpeg,275,183,sky,1,1,275,158
image661.jpeg,100,100,sky,1,1,100,98
image1349.jpeg,290,174,flower,16,47,179,87
image1349.jpeg,290,174,tree,17,47,235,90
image1349.jpeg,290,174,sky,6,4,280,61
image1349.jpeg,290,174,lake,61,92,286,174
image1407.jpeg,276,183,tree,5,4,83,145
image1407.jpeg,276,183,field,12,117,274,182
image1407.jpeg,276,183,sky,113,5,255,59
image1407.jpeg,276,183,lake,120,79,276,140
image1361.jpeg,225,225,field,4,94,224,188
image1361.jpeg,225,225,flower,5,187,222,225
image1361.jpeg,225,225,mountain,2,12,224,92
image1375.jpeg,299,168,lake,5,127,253,168
image1375.jpeg,299,168,mountain,2,85,294,128
image1375.jpeg,299,168,sky,3,2,299,92
image1413.jpeg,268,188,sky,2,2,263,46
image1413.jpeg,268,188,mountain,2,40,267,75
image1413.jpeg,268,188,field,13,116,265,174
image1639.jpg,509,340,sky,3,4,506,192
image1639.jpg,509,340,sea,15,182,503,336
image1639.jpg,509,340,person,376,174,414,222
image1163.jpeg,259,194,field,2,101,259,193
image1163.jpeg,259,194,tree,125,16,229,118
image1163.jpeg,259,194,sky,3,4,259,102
image1605.jpg,510,340,sea,146,16,507,339
image1605.jpg,510,340,mountain,2,1,154,339
image1605.jpg,510,340,mountain,187,45,475,141
image1611.jpg,510,340,sky,3,2,510,122
image1611.jpg,510,340,mountain,5,94,509,340
image1177.jpeg,275,183,lake,5,112,201,183
image1177.jpeg,275,183,mountain,8,20,267,113
image1177.jpeg,275,183,vilage,140,67,275,163
image1188.jpeg,259,194,tree,2,25,40,103
image1188.jpeg,259,194,tree,32,34,76,98
image1188.jpeg,259,194,lake,100,82,257,156
image1188.jpeg,259,194,sky,77,25,259,83
image259.png,566,340,tree,18,86,115,233
image259.png,566,340,sea,6,139,565,340
image259.png,566,340,sky,3,5,560,140
image271.jpg,511,340,mountain,3,2,509,340
image271.jpg,511,340,house,251,121,358,174
image517.jpeg,275,183,sky,2,2,271,183
image503.jpeg,284,177,waterfall,26,10,82,169
image503.jpeg,284,177,lake,8,134,243,177
image503.jpeg,284,177,forest,93,40,284,139
image503.jpeg,284,177,sky,116,3,283,57
image265.jpg,510,340,desert,8,116,510,339
image265.jpg,510,340,sky,2,2,510,120
image502.jpeg,275,183,sky,2,2,274,100
image502.jpeg,275,183,tree,109,41,201,168
image502.jpeg,275,183,tree,2,94,71,153
image264.jpg,509,340,sky,3,2,495,117
image264.jpg,509,340,desert,7,126,508,340
image270.jpg,511,340,mountain,22,53,507,339
image270.jpg,511,340,sky,1,1,509,61
image516.jpeg,282,179,sky,1,2,281,179
image258.jpg,511,340,sky,3,3,503,217
image258.jpg,511,340,tree,217,106,314,264
image258.jpg,511,340,tree,74,182,126,261
image258.jpg,511,340,field,10,223,511,336
image1189.jpeg,275,183,lake,30,98,272,183
image1189.jpeg,275,183,mountain,8,52,273,97
image1189.jpeg,275,183,sky,1,1,275,59
image1610.jpg,518,340,mountain,3,181,518,339
image1610.jpg,518,340,sky,1,1,518,181
image1610.jpg,518,340,field,4,250,518,335
image1176.jpeg,294,171,sky,2,3,292,51
image1176.jpeg,294,171,field,2,62,294,168
image1176.jpeg,294,171,mountain,148,43,294,86
image1162.jpeg,300,168,sea,2,82,300,164
image1162.jpeg,300,168,tree,212,44,261,118
image1162.jpeg,300,168,sky,1,1,298,81
image1604.jpg,510,340,beach,3,203,510,329
image1604.jpg,510,340,sky,5,4,387,208
image1604.jpg,510,340,mountain,404,4,509,212
image1638.jpg,542,340,sky,4,1,485,82
image1638.jpg,542,340,mountain,78,73,485,156
image1638.jpg,542,340,mountain,18,128,542,333
image1638.jpg,542,340,forest,16,126,540,331
image1374.jpeg,263,192,forest,4,1,263,173
image1412.jpeg,284,177,waterfall,169,71,240,162
image1412.jpeg,284,177,mountain,6,5,284,150
image1406.jpeg,309,163,tree,90,78,160,158
image1406.jpeg,309,163,house,7,17,102,151
image1406.jpeg,309,163,sky,130,6,299,122
image1406.jpeg,309,163,forest,160,129,305,163
image1360.jpeg,274,184,forest,5,3,273,164
image1348.jpeg,276,183,lake,7,97,262,180
image1348.jpeg,276,183,sky,4,7,217,77
image1348.jpeg,276,183,tree,223,14,263,91
image1348.jpeg,276,183,tree,138,38,214,92
image660.jpeg,281,180,sky,1,2,281,177
image648.jpeg,322,156,sky,1,1,319,156
image1599.jpg,508,340,sky,11,4,498,171
image1599.jpg,508,340,mountain,18,65,191,198
image1200.jpeg,100,100,tree,49,4,87,66
image1200.jpeg,100,100,lake,2,47,61,98
image1566.jpg,510,340,sky,2,1,498,138
image1566.jpg,510,340,sea,44,146,507,306
image1566.jpg,510,340,stone,190,248,509,340
image1572.jpg,604,340,sky,10,7,594,333
image1228.jpeg,278,181,mountain,2,43,277,178
image1228.jpeg,278,181,sky,2,2,278,43
image476.jpg,604,340,forest,2,2,601,340
image310.jpg,511,340,forest,8,4,511,226
image310.jpg,511,340,tree,186,1,438,234
image310.jpg,511,340,tree,1,1,161,178
image304.jpg,510,340,forest,6,8,510,337
image304.jpg,510,340,tree,30,19,175,335
image304.jpg,510,340,tree,179,1,346,340
image304.jpg,510,340,tree,342,1,509,340
image462.jpg,643,340,beach,4,201,642,340
image462.jpg,643,340,sky,4,3,643,200
image338.jpg,510,340,mountain,4,2,510,71
image338.jpg,510,340,mountain,10,59,506,336
image1764.jpg,1360,340,lake,19,166,1360,338
image1764.jpg,1360,340,forest,20,16,1360,177
image1016.jpeg,268,188,sky,1,1,263,188
image1770.jpg,604,340,sea,13,165,600,333
image1770.jpg,604,340,sky,6,3,597,164
image489.jpg,529,340,sky,1,5,529,223
image489.jpg,529,340,sea,3,225,528,339
image1758.jpg,513,340,sea,10,245,513,339
image1758.jpg,513,340,mountain,8,66,470,234
image1758.jpg,513,340,sky,2,3,513,177
image1028.jpeg,300,168,sky,1,1,299,168
image1766.jpg,510,340,sky,6,3,498,110
image1766.jpg,510,340,mountain,6,96,506,333
image1766.jpg,510,340,lake,17,170,335,329
image1772.jpg,510,340,desert,17,73,510,323
image1772.jpg,510,340,field,5,206,505,340
image1014.jpeg,199,253,sky,2,2,189,117
image448.jpg,510,340,sea,3,184,504,340
image448.jpg,510,340,mountain,66,15,509,192
image1799.jpg,510,340,field,27,22,510,329
image312.jpg,510,340,person,183,60,329,278
image312.jpg,510,340,field,4,154,510,331
image312.jpg,510,340,tree,333,109,473,229
image312.jpg,510,340,sky,2,6,505,152
image474.jpg,510,340,forest,3,2,506,332
image474.jpg,510,340,tree,20,3,177,288
image474.jpg,510,340,tree,154,2,311,287
image474.jpg,510,340,tree,306,1,463,285
image460.png,453,340,person,230,189,277,306
image460.png,453,340,beach,5,225,453,333
image460.png,453,340,mountain,1,179,230,221
image460.png,453,340,sky,1,2,441,204
image306.jpg,604,340,tree,36,2,166,340
image306.jpg,604,340,tree,191,1,321,338
image306.jpg,604,340,tree,303,1,433,338
image306.jpg,604,340,tree,426,2,556,340
image306.jpg,604,340,forest,7,1,597,340
image1558.jpg,226,340,sea,12,153,226,333
image1558.jpg,226,340,sky,2,4,225,154
image1564.jpg,509,340,sky,5,3,509,177
image1564.jpg,509,340,stone,16,250,474,340
image1564.jpg,509,340,sea,8,168,505,261
image1202.jpeg,202,249,sky,30,4,199,99
image1202.jpeg,202,249,house,8,45,101,239
image1202.jpeg,202,249,sea,104,95,202,228
image1216.jpeg,275,183,field,4,114,275,181
image1216.jpeg,275,183,tree,26,92,86,122
image1216.jpeg,275,183,tree,199,102,242,153
image1216.jpeg,275,183,sky,1,1,273,121
image1570.jpg,509,340,tree,199,59,313,234
image1570.jpg,509,340,sea,27,204,509,337
image1570.jpg,509,340,sky,55,3,507,205
image662.jpeg,274,184,sky,1,2,274,183
image1438.jpeg,300,168,forest,9,4,293,159
image1438.jpeg,300,168,tree,28,12,144,120
image1438.jpeg,300,168,tree,168,5,293,161
image1410.jpeg,275,183,field,8,79,269,180
image1410.jpeg,275,183,sky,1,2,270,78
image1376.jpeg,266,190,mountain,3,4,259,184
image1376.jpeg,266,190,forest,1,2,257,182
image1362.jpeg,272,186,sky,3,2,271,83
image1362.jpeg,272,186,mountain,8,68,270,107
image1362.jpeg,272,186,field,12,108,266,183
image1404.jpeg,100,100,sky,1,2,100,43
image1404.jpeg,100,100,mountain,19,28,95,62
image1389.jpeg,259,194,lake,8,108,255,191
image1389.jpeg,259,194,mountain,29,26,237,112
image299.jpg,509,340,sky,4,4,504,80
image299.jpg,509,340,forest,9,52,497,335
image1148.jpeg,275,183,sky,74,2,275,32
image1148.jpeg,275,183,tree,1,1,66,70
image1148.jpeg,275,183,field,102,51,275,107
image1148.jpeg,275,183,field,7,92,208,183
image1148.jpeg,275,183,field,6,55,275,180
image1174.jpeg,287,176,mountain,3,78,286,176
image1174.jpeg,287,176,sky,1,1,287,80
image1174.jpeg,287,176,tree,7,102,56,174
image1174.jpeg,287,176,tree,71,96,120,168
image1612.jpg,604,340,sky,4,1,604,175
image1612.jpg,604,340,sea,7,173,604,332
image1606.jpg,453,340,sky,1,1,420,103
